DOM_NOM;COMP_NOM;COMP_VALEUR
Activités artistiques;Dessine fidèle à modèle;
;Utilise outil adapté;
Activités physiques;Fait différents ateliers parcours, prend risques;
;Lance ballon, le rattrappe;
Explorer le monde;Plantes ont des besoins;
;Reconnaît animaux travaillés;
Langage écrit;Curiosité par rapport écrit;
;Explique fonctions et usages des écrits comme recettes;
;Identifie les clés d'une histoire;
;Participe verbalement à la production collective d'un écrit;
;Tient correctement son outil d'écriture;
